Iteracao No - Angulo
2 587 000	-	58.553628
2 588 000	-	58.554734
2 589 000	-	58.555839
2 590 000	-	58.556944
2 591 000	-	58.558048
2 592 000	-	58.559152
2 593 000	-	58.560256
2 594 000	-	58.561359
2 595 000	-	58.562462
2 596 000	-	58.563564
2 597 000	-	58.564666
2 598 000	-	58.565768
2 599 000	-	58.566869
2 600 000	-	58.567969
2 601 000	-	58.56907
2 602 000	-	58.570169
2 603 000	-	58.571269
2 604 000	-	58.572368
2 605 000	-	58.573467
2 606 000	-	58.574565
2 607 000	-	58.575663
2 608 000	-	58.57676
2 609 000	-	58.577857
2 610 000	-	58.578953
2 611 000	-	58.58005
2 612 000	-	58.581145
2 613 000	-	58.582241
2 614 000	-	58.583336
2 615 000	-	58.58443
2 616 000	-	58.585524
2 617 000	-	58.586618
2 618 000	-	58.587711
2 619 000	-	58.588804
2 620 000	-	58.589897
2 621 000	-	58.590989
2 622 000	-	58.59208
2 623 000	-	58.593172
2 624 000	-	58.594262
2 625 000	-	58.595353
2 626 000	-	58.596443
2 627 000	-	58.597533
2 628 000	-	58.598622
2 629 000	-	58.599711
2 630 000	-	58.600799
2 631 000	-	58.601887
2 632 000	-	58.602975
2 633 000	-	58.604062
2 634 000	-	58.605149
2 635 000	-	58.606235
2 636 000	-	58.607321
2 637 000	-	58.608407
2 638 000	-	58.609492
2 639 000	-	58.610577
2 640 000	-	58.611661
2 641 000	-	58.612745
2 642 000	-	58.613829
2 643 000	-	58.614912
2 644 000	-	58.615995
2 645 000	-	58.617077
2 646 000	-	58.618159
2 647 000	-	58.619241
2 648 000	-	58.620322
2 649 000	-	58.621403
2 650 000	-	58.622483
2 651 000	-	58.623563
2 652 000	-	58.624643
2 653 000	-	58.625722
2 654 000	-	58.626801
2 655 000	-	58.627879
2 656 000	-	58.628957
2 657 000	-	58.630035
2 658 000	-	58.631112
2 659 000	-	58.632189
2 660 000	-	58.633266
2 661 000	-	58.634342
2 662 000	-	58.635417
2 663 000	-	58.636493
2 664 000	-	58.637567
2 665 000	-	58.638642
2 666 000	-	58.639716
2 667 000	-	58.64079
2 668 000	-	58.641863
2 669 000	-	58.642936
2 670 000	-	58.644008
2 671 000	-	58.645081
2 672 000	-	58.646152
2 673 000	-	58.647224
2 674 000	-	58.648295
2 675 000	-	58.649365
2 676 000	-	58.650435
2 677 000	-	58.651505
2 678 000	-	58.652575
2 679 000	-	58.653644
2 680 000	-	58.654712
2 681 000	-	58.65578
2 682 000	-	58.656848
2 683 000	-	58.657916
2 684 000	-	58.658983
2 685 000	-	58.660049
2 686 000	-	58.661116
2 687 000	-	58.662182
2 688 000	-	58.663247
2 689 000	-	58.664312
2 690 000	-	58.665377
2 691 000	-	58.666441
2 692 000	-	58.667505
2 693 000	-	58.668569
2 694 000	-	58.669632
2 695 000	-	58.670695
2 696 000	-	58.671757
2 697 000	-	58.672819
2 698 000	-	58.673881
2 699 000	-	58.674942
2 700 000	-	58.676003
2 701 000	-	58.677064
2 702 000	-	58.678124
2 703 000	-	58.679183
2 704 000	-	58.680243
2 705 000	-	58.681302
2 706 000	-	58.68236
2 707 000	-	58.683418
2 708 000	-	58.684476
2 709 000	-	58.685534
2 710 000	-	58.686591
2 711 000	-	58.687648
2 712 000	-	58.688704
2 713 000	-	58.68976
2 714 000	-	58.690815
2 715 000	-	58.69187
2 716 000	-	58.692925
2 717 000	-	58.69398
2 718 000	-	58.695034
2 719 000	-	58.696087
2 720 000	-	58.697141
2 721 000	-	58.698193
2 722 000	-	58.699246
2 723 000	-	58.700298
2 724 000	-	58.70135
2 725 000	-	58.702401
2 726 000	-	58.703452
2 727 000	-	58.704503
2 728 000	-	58.705553
2 729 000	-	58.706603
2 730 000	-	58.707653
2 731 000	-	58.708702
2 732 000	-	58.70975
2 733 000	-	58.710799
2 734 000	-	58.711847
2 735 000	-	58.712894
2 736 000	-	58.713942
2 737 000	-	58.714989
2 738 000	-	58.716035
2 739 000	-	58.717081
2 740 000	-	58.718127
2 741 000	-	58.719172
2 742 000	-	58.720217
2 743 000	-	58.721262
2 744 000	-	58.722306
2 745 000	-	58.72335
2 746 000	-	58.724394
2 747 000	-	58.725437
2 748 000	-	58.72648
2 749 000	-	58.727522
2 750 000	-	58.728564
2 751 000	-	58.729606
2 752 000	-	58.730647
2 753 000	-	58.731688
2 754 000	-	58.732729
2 755 000	-	58.733769
2 756 000	-	58.734809
2 757 000	-	58.735848
2 758 000	-	58.736887
2 759 000	-	58.737926
2 760 000	-	58.738965
2 761 000	-	58.740003
2 762 000	-	58.74104
2 763 000	-	58.742078
2 764 000	-	58.743114
2 765 000	-	58.744151
2 766 000	-	58.745187
2 767 000	-	58.746223
2 768 000	-	58.747258
2 769 000	-	58.748293
2 770 000	-	58.749328
2 771 000	-	58.750363
2 772 000	-	58.751397
2 773 000	-	58.75243
2 774 000	-	58.753463
2 775 000	-	58.754496
2 776 000	-	58.755529
2 777 000	-	58.756561
2 778 000	-	58.757593
2 779 000	-	58.758624
2 780 000	-	58.759655
2 781 000	-	58.760686
2 782 000	-	58.761716
2 783 000	-	58.762746
2 784 000	-	58.763776
2 785 000	-	58.764805
2 786 000	-	58.765834
2 787 000	-	58.766863
2 788 000	-	58.767891
2 789 000	-	58.768919
2 790 000	-	58.769946
2 791 000	-	58.770973
2 792 000	-	58.772
2 793 000	-	58.773027
2 794 000	-	58.774053
2 795 000	-	58.775078
2 796 000	-	58.776104
2 797 000	-	58.777129
2 798 000	-	58.778153
2 799 000	-	58.779177
2 800 000	-	58.780201
2 801 000	-	58.781225
2 802 000	-	58.782248
2 803 000	-	58.783271
2 804 000	-	58.784293
2 805 000	-	58.785315
2 806 000	-	58.786337
2 807 000	-	58.787359
2 808 000	-	58.78838
2 809 000	-	58.7894
2 810 000	-	58.790421
2 811 000	-	58.791441
2 812 000	-	58.79246
2 813 000	-	58.79348
2 814 000	-	58.794498
2 815 000	-	58.795517
2 816 000	-	58.796535
2 817 000	-	58.797553
2 818 000	-	58.798571
2 819 000	-	58.799588
2 820 000	-	58.800605
2 821 000	-	58.801621
2 822 000	-	58.802637
2 823 000	-	58.803653
2 824 000	-	58.804668
2 825 000	-	58.805683
2 826 000	-	58.806698
2 827 000	-	58.807712
2 828 000	-	58.808726
2 829 000	-	58.80974
2 830 000	-	58.810753
2 831 000	-	58.811766
2 832 000	-	58.812779
2 833 000	-	58.813791
2 834 000	-	58.814803
2 835 000	-	58.815815
2 836 000	-	58.816826
2 837 000	-	58.817837
2 838 000	-	58.818847
2 839 000	-	58.819857
2 840 000	-	58.820867
2 841 000	-	58.821877
2 842 000	-	58.822886
2 843 000	-	58.823895
2 844 000	-	58.824903
2 845 000	-	58.825911
2 846 000	-	58.826919
2 847 000	-	58.827926
2 848 000	-	58.828933
2 849 000	-	58.82994
2 850 000	-	58.830946
2 851 000	-	58.831952
2 852 000	-	58.832958
2 853 000	-	58.833963
2 854 000	-	58.834968
2 855 000	-	58.835973
2 856 000	-	58.836977
2 857 000	-	58.837981
2 858 000	-	58.838985
2 859 000	-	58.839988
2 860 000	-	58.840991
2 861 000	-	58.841994
2 862 000	-	58.842996
2 863 000	-	58.843998
2 864 000	-	58.844999
2 865 000	-	58.846
2 866 000	-	58.847001
2 867 000	-	58.848002
2 868 000	-	58.849002
2 869 000	-	58.850002
2 870 000	-	58.851001
2 871 000	-	58.852001
2 872 000	-	58.852999
2 873 000	-	58.853998
2 874 000	-	58.854996
2 875 000	-	58.855994
2 876 000	-	58.856991
2 877 000	-	58.857988
2 878 000	-	58.858985
2 879 000	-	58.859982
2 880 000	-	58.860978
2 881 000	-	58.861974
2 882 000	-	58.862969
2 883 000	-	58.863964
2 884 000	-	58.864959
2 885 000	-	58.865953
2 886 000	-	58.866948
2 887 000	-	58.867941
2 888 000	-	58.868935
2 889 000	-	58.869928
2 890 000	-	58.870921
2 891 000	-	58.871913
2 892 000	-	58.872905
2 893 000	-	58.873897
2 894 000	-	58.874888
2 895 000	-	58.875879
2 896 000	-	58.87687
2 897 000	-	58.877861
2 898 000	-	58.878851
2 899 000	-	58.87984
2 900 000	-	58.88083
2 901 000	-	58.881819
2 902 000	-	58.882808
2 903 000	-	58.883796
2 904 000	-	58.884784
2 905 000	-	58.885772
2 906 000	-	58.886759
2 907 000	-	58.887746
2 908 000	-	58.888733
2 909 000	-	58.88972
2 910 000	-	58.890706
2 911 000	-	58.891691
2 912 000	-	58.892677
2 913 000	-	58.893662
2 914 000	-	58.894647
2 915 000	-	58.895631
2 916 000	-	58.896615
2 917 000	-	58.897599
2 918 000	-	58.898583
2 919 000	-	58.899566
2 920 000	-	58.900549
2 921 000	-	58.901531
2 922 000	-	58.902513
2 923 000	-	58.903495
2 924 000	-	58.904477
2 925 000	-	58.905458
2 926 000	-	58.906439
2 927 000	-	58.907419
2 928 000	-	58.908399
2 929 000	-	58.909379
2 930 000	-	58.910359
2 931 000	-	58.911338
2 932 000	-	58.912317
2 933 000	-	58.913295
2 934 000	-	58.914273
2 935 000	-	58.915251
2 936 000	-	58.916229
2 937 000	-	58.917206
2 938 000	-	58.918183
2 939 000	-	58.91916
2 940 000	-	58.920136
2 941 000	-	58.921112
2 942 000	-	58.922088
2 943 000	-	58.923063
2 944 000	-	58.924038
2 945 000	-	58.925013
2 946 000	-	58.925987
2 947 000	-	58.926961
2 948 000	-	58.927935
2 949 000	-	58.928908
2 950 000	-	58.929881
2 951 000	-	58.930854
2 952 000	-	58.931826
2 953 000	-	58.932798
2 954 000	-	58.93377
2 955 000	-	58.934741
2 956 000	-	58.935712
2 957 000	-	58.936683
2 958 000	-	58.937654
2 959 000	-	58.938624
2 960 000	-	58.939594
2 961 000	-	58.940563
2 962 000	-	58.941532
2 963 000	-	58.942501
2 964 000	-	58.94347
2 965 000	-	58.944438
2 966 000	-	58.945406
2 967 000	-	58.946374
2 968 000	-	58.947341
2 969 000	-	58.948308
2 970 000	-	58.949275
2 971 000	-	58.950241
2 972 000	-	58.951207
2 973 000	-	58.952173
2 974 000	-	58.953138
2 975 000	-	58.954103
2 976 000	-	58.955068
2 977 000	-	58.956032
2 978 000	-	58.956996
2 979 000	-	58.95796
2 980 000	-	58.958924
2 981 000	-	58.959887
2 982 000	-	58.96085
2 983 000	-	58.961812
2 984 000	-	58.962774
2 985 000	-	58.963736
2 986 000	-	58.964698
2 987 000	-	58.965659
2 988 000	-	58.96662
2 989 000	-	58.967581
2 990 000	-	58.968541
2 991 000	-	58.969501
2 992 000	-	58.970461
2 993 000	-	58.97142
2 994 000	-	58.972379
2 995 000	-	58.973338
2 996 000	-	58.974297
2 997 000	-	58.975255
2 998 000	-	58.976213
2 999 000	-	58.97717
3 000 000	-	58.978127
3 001 000	-	58.979084
3 002 000	-	58.980041
3 003 000	-	58.980997
3 004 000	-	58.981953
3 005 000	-	58.982909
3 006 000	-	58.983864
3 007 000	-	58.984819
3 008 000	-	58.985774
3 009 000	-	58.986728
3 010 000	-	58.987682
3 011 000	-	58.988636
3 012 000	-	58.98959
3 013 000	-	58.990543
3 014 000	-	58.991496
3 015 000	-	58.992448
3 016 000	-	58.993401
3 017 000	-	58.994352
3 018 000	-	58.995304
3 019 000	-	58.996255
3 020 000	-	58.997206
3 021 000	-	58.998157
3 022 000	-	58.999108
3 023 000	-	59.000058
3 024 000	-	59.001007
3 025 000	-	59.001957
3 026 000	-	59.002906
3 027 000	-	59.003855
3 028 000	-	59.004804
3 029 000	-	59.005752
3 030 000	-	59.0067
3 031 000	-	59.007647
3 032 000	-	59.008595
3 033 000	-	59.009542
3 034 000	-	59.010489
3 035 000	-	59.011435
3 036 000	-	59.012381
3 037 000	-	59.013327
3 038 000	-	59.014273
3 039 000	-	59.015218
3 040 000	-	59.016163
3 041 000	-	59.017107
3 042 000	-	59.018052
3 043 000	-	59.018996
3 044 000	-	59.019939
3 045 000	-	59.020883
3 046 000	-	59.021826
3 047 000	-	59.022769
3 048 000	-	59.023711
3 049 000	-	59.024653
3 050 000	-	59.025595
3 051 000	-	59.026537
3 052 000	-	59.027478
3 053 000	-	59.028419
3 054 000	-	59.02936
3 055 000	-	59.0303
3 056 000	-	59.03124
3 057 000	-	59.03218
3 058 000	-	59.033119
3 059 000	-	59.034059
3 060 000	-	59.034998
3 061 000	-	59.035936
3 062 000	-	59.036874
3 063 000	-	59.037812
3 064 000	-	59.03875
3 065 000	-	59.039687
3 066 000	-	59.040625
3 067 000	-	59.041561
3 068 000	-	59.042498
3 069 000	-	59.043434
3 070 000	-	59.04437
3 071 000	-	59.045306
3 072 000	-	59.046241
3 073 000	-	59.047176
3 074 000	-	59.048111
3 075 000	-	59.049045
3 076 000	-	59.049979
3 077 000	-	59.050913
3 078 000	-	59.051846
3 079 000	-	59.05278
3 080 000	-	59.053713
3 081 000	-	59.054645
3 082 000	-	59.055578
3 083 000	-	59.05651
3 084 000	-	59.057441
3 085 000	-	59.058373
3 086 000	-	59.059304
3 087 000	-	59.060235
3 088 000	-	59.061165
3 089 000	-	59.062096
3 090 000	-	59.063026
3 091 000	-	59.063955
3 092 000	-	59.064885
3 093 000	-	59.065814
3 094 000	-	59.066743
3 095 000	-	59.067671
3 096 000	-	59.068599
3 097 000	-	59.069527
3 098 000	-	59.070455
3 099 000	-	59.071382
3 100 000	-	59.072309
3 101 000	-	59.073236
3 102 000	-	59.074163
3 103 000	-	59.075089
3 104 000	-	59.076015
3 105 000	-	59.07694
3 106 000	-	59.077866
3 107 000	-	59.078791
3 108 000	-	59.079715
3 109 000	-	59.08064
3 110 000	-	59.081564
3 111 000	-	59.082488
3 112 000	-	59.083411
3 113 000	-	59.084335
3 114 000	-	59.085258
3 115 000	-	59.08618
3 116 000	-	59.087103
3 117 000	-	59.088025
3 118 000	-	59.088947
3 119 000	-	59.089868
3 120 000	-	59.09079
3 121 000	-	59.09171
3 122 000	-	59.092631
3 123 000	-	59.093552
3 124 000	-	59.094472
3 125 000	-	59.095391
3 126 000	-	59.096311
3 127 000	-	59.09723
3 128 000	-	59.098149
3 129 000	-	59.099068
3 130 000	-	59.099986
3 131 000	-	59.100904
3 132 000	-	59.101822
3 133 000	-	59.10274
3 134 000	-	59.103657
3 135 000	-	59.104574
3 136 000	-	59.105491
3 137 000	-	59.106407
3 138 000	-	59.107323
3 139 000	-	59.108239
3 140 000	-	59.109154
3 141 000	-	59.11007
3 142 000	-	59.110985
3 143 000	-	59.111899
3 144 000	-	59.112814
3 145 000	-	59.113728
3 146 000	-	59.114641
3 147 000	-	59.115555
3 148 000	-	59.116468
3 149 000	-	59.117381
3 150 000	-	59.118294
3 151 000	-	59.119206
3 152 000	-	59.120118
3 153 000	-	59.12103
3 154 000	-	59.121942
3 155 000	-	59.122853
3 156 000	-	59.123764
3 157 000	-	59.124675
3 158 000	-	59.125585
3 159 000	-	59.126495
3 160 000	-	59.127405
3 161 000	-	59.128315
3 162 000	-	59.129224
3 163 000	-	59.130133
3 164 000	-	59.131042
3 165 000	-	59.13195
3 166 000	-	59.132859
3 167 000	-	59.133766
3 168 000	-	59.134674
3 169 000	-	59.135581
3 170 000	-	59.136489
3 171 000	-	59.137395
3 172 000	-	59.138302
3 173 000	-	59.139208
3 174 000	-	59.140114
3 175 000	-	59.14102
3 176 000	-	59.141925
3 177 000	-	59.14283
3 178 000	-	59.143735
3 179 000	-	59.14464
3 180 000	-	59.145544
3 181 000	-	59.146448
3 182 000	-	59.147352
3 183 000	-	59.148255
3 184 000	-	59.149158
3 185 000	-	59.150061
3 186 000	-	59.150964
3 187 000	-	59.151866
3 188 000	-	59.152768
3 189 000	-	59.15367
3 190 000	-	59.154571
3 191 000	-	59.155473
3 192 000	-	59.156374
3 193 000	-	59.157274
3 194 000	-	59.158175
3 195 000	-	59.159075
3 196 000	-	59.159975
3 197 000	-	59.160874
3 198 000	-	59.161774
3 199 000	-	59.162673
3 200 000	-	59.163571
3 201 000	-	59.16447
3 202 000	-	59.165368
3 203 000	-	59.166266
3 204 000	-	59.167164
3 205 000	-	59.168061
3 206 000	-	59.168958
3 207 000	-	59.169855
3 208 000	-	59.170752
3 209 000	-	59.171648
3 210 000	-	59.172544
3 211 000	-	59.17344
3 212 000	-	59.174335
3 213 000	-	59.17523
3 214 000	-	59.176125
3 215 000	-	59.17702
3 216 000	-	59.177914
3 217 000	-	59.178808
3 218 000	-	59.179702
3 219 000	-	59.180596
3 220 000	-	59.181489
3 221 000	-	59.182382
3 222 000	-	59.183275
3 223 000	-	59.184168
3 224 000	-	59.18506
3 225 000	-	59.185952
3 226 000	-	59.186843
3 227 000	-	59.187735
3 228 000	-	59.188626
3 229 000	-	59.189517
3 230 000	-	59.190407
3 231 000	-	59.191298
3 232 000	-	59.192188
3 233 000	-	59.193078
3 234 000	-	59.193967
3 235 000	-	59.194856
3 236 000	-	59.195745
3 237 000	-	59.196634
3 238 000	-	59.197523
3 239 000	-	59.198411
3 240 000	-	59.199299
3 241 000	-	59.200186
3 242 000	-	59.201074
3 243 000	-	59.201961
3 244 000	-	59.202848
3 245 000	-	59.203734
3 246 000	-	59.204621
3 247 000	-	59.205507
3 248 000	-	59.206393
3 249 000	-	59.207278
3 250 000	-	59.208163
3 251 000	-	59.209048
3 252 000	-	59.209933
3 253 000	-	59.210817
3 254 000	-	59.211702
3 255 000	-	59.212586
3 256 000	-	59.213469
3 257 000	-	59.214353
3 258 000	-	59.215236
3 259 000	-	59.216119
3 260 000	-	59.217001
3 261 000	-	59.217884
3 262 000	-	59.218766
3 263 000	-	59.219647
3 264 000	-	59.220529
3 265 000	-	59.22141
3 266 000	-	59.222291
3 267 000	-	59.223172
3 268 000	-	59.224053
3 269 000	-	59.224933
3 270 000	-	59.225813
3 271 000	-	59.226692
3 272 000	-	59.227572
3 273 000	-	59.228451
3 274 000	-	59.22933
3 275 000	-	59.230209
3 276 000	-	59.231087
3 277 000	-	59.231965
3 278 000	-	59.232843
3 279 000	-	59.233721
3 280 000	-	59.234598
3 281 000	-	59.235475
3 282 000	-	59.236352
3 283 000	-	59.237229
3 284 000	-	59.238105
3 285 000	-	59.238981
3 286 000	-	59.239857
3 287 000	-	59.240732
3 288 000	-	59.241607
3 289 000	-	59.242482
3 290 000	-	59.243357
3 291 000	-	59.244232
3 292 000	-	59.245106
3 293 000	-	59.24598
3 294 000	-	59.246854
3 295 000	-	59.247727
3 296 000	-	59.2486
3 297 000	-	59.249473
3 298 000	-	59.250346
3 299 000	-	59.251218
3 300 000	-	59.25209
3 301 000	-	59.252962
3 302 000	-	59.253834
3 303 000	-	59.254705
3 304 000	-	59.255576
3 305 000	-	59.256447
3 306 000	-	59.257318
3 307 000	-	59.258188
3 308 000	-	59.259058
3 309 000	-	59.259928
3 310 000	-	59.260798
3 311 000	-	59.261667
3 312 000	-	59.262536
3 313 000	-	59.263405
3 314 000	-	59.264274
3 315 000	-	59.265142
3 316 000	-	59.26601
3 317 000	-	59.266878
3 318 000	-	59.267745
3 319 000	-	59.268613
3 320 000	-	59.26948
3 321 000	-	59.270346
3 322 000	-	59.271213
3 323 000	-	59.272079
3 324 000	-	59.272945
3 325 000	-	59.273811
3 326 000	-	59.274676
3 327 000	-	59.275542
3 328 000	-	59.276407
3 329 000	-	59.277271
3 330 000	-	59.278136
3 331 000	-	59.279
3 332 000	-	59.279864
3 333 000	-	59.280728
3 334 000	-	59.281591
3 335 000	-	59.282454
3 336 000	-	59.283317
3 337 000	-	59.28418
3 338 000	-	59.285043
3 339 000	-	59.285905
3 340 000	-	59.286767
3 341 000	-	59.287628
3 342 000	-	59.28849
3 343 000	-	59.289351
3 344 000	-	59.290212
3 345 000	-	59.291073
3 346 000	-	59.291933
3 347 000	-	59.292793
3 348 000	-	59.293653
3 349 000	-	59.294513
3 350 000	-	59.295372
3 351 000	-	59.296232
3 352 000	-	59.297091
3 353 000	-	59.297949
3 354 000	-	59.298808
3 355 000	-	59.299666
3 356 000	-	59.300524
3 357 000	-	59.301382
3 358 000	-	59.302239
3 359 000	-	59.303096
3 360 000	-	59.303953
3 361 000	-	59.30481
3 362 000	-	59.305666
3 363 000	-	59.306522
3 364 000	-	59.307378
3 365 000	-	59.308234
3 366 000	-	59.30909
3 367 000	-	59.309945
3 368 000	-	59.3108
3 369 000	-	59.311654
3 370 000	-	59.312509
3 371 000	-	59.313363
3 372 000	-	59.314217
3 373 000	-	59.315071
3 374 000	-	59.315924
3 375 000	-	59.316777
3 376 000	-	59.31763
3 377 000	-	59.318483
3 378 000	-	59.319336
3 379 000	-	59.320188
3 380 000	-	59.32104
3 381 000	-	59.321892
3 382 000	-	59.322743
3 383 000	-	59.323594
3 384 000	-	59.324445
3 385 000	-	59.325296
3 386 000	-	59.326147
3 387 000	-	59.326997
3 388 000	-	59.327847
3 389 000	-	59.328697
3 390 000	-	59.329546
3 391 000	-	59.330396
3 392 000	-	59.331245
3 393 000	-	59.332093
3 394 000	-	59.332942
3 395 000	-	59.33379
3 396 000	-	59.334638
3 397 000	-	59.335486
3 398 000	-	59.336334
3 399 000	-	59.337181
3 400 000	-	59.338028
3 401 000	-	59.338875
3 402 000	-	59.339722
3 403 000	-	59.340568
3 404 000	-	59.341414
3 405 000	-	59.34226
3 406 000	-	59.343106
3 407 000	-	59.343951
3 408 000	-	59.344796
3 409 000	-	59.345641
3 410 000	-	59.346486
3 411 000	-	59.34733
3 412 000	-	59.348174
3 413 000	-	59.349018
3 414 000	-	59.349862
3 415 000	-	59.350706
3 416 000	-	59.351549
3 417 000	-	59.352392
3 418 000	-	59.353235
3 419 000	-	59.354077
3 420 000	-	59.354919
3 421 000	-	59.355761
3 422 000	-	59.356603
3 423 000	-	59.357445
3 424 000	-	59.358286
3 425 000	-	59.359127
3 426 000	-	59.359968
3 427 000	-	59.360808
3 428 000	-	59.361649
3 429 000	-	59.362489
3 430 000	-	59.363329
3 431 000	-	59.364168
3 432 000	-	59.365008
3 433 000	-	59.365847
3 434 000	-	59.366686
3 435 000	-	59.367524
3 436 000	-	59.368363
3 437 000	-	59.369201
3 438 000	-	59.370039
3 439 000	-	59.370877
3 440 000	-	59.371714
3 441 000	-	59.372551
3 442 000	-	59.373388
3 443 000	-	59.374225
3 444 000	-	59.375062
3 445 000	-	59.375898
3 446 000	-	59.376734
3 447 000	-	59.37757
3 448 000	-	59.378405
3 449 000	-	59.379241
3 450 000	-	59.380076
3 451 000	-	59.380911
3 452 000	-	59.381745
3 453 000	-	59.38258
3 454 000	-	59.383414
3 455 000	-	59.384248
3 456 000	-	59.385082
3 457 000	-	59.385915
3 458 000	-	59.386748
3 459 000	-	59.387581
3 460 000	-	59.388414
3 461 000	-	59.389246
3 462 000	-	59.390079
3 463 000	-	59.390911
3 464 000	-	59.391743
3 465 000	-	59.392574
3 466 000	-	59.393405
3 467 000	-	59.394237
3 468 000	-	59.395067
3 469 000	-	59.395898
3 470 000	-	59.396728
3 471 000	-	59.397559
3 472 000	-	59.398389
3 473 000	-	59.399218
3 474 000	-	59.400048
3 475 000	-	59.400877
3 476 000	-	59.401706
3 477 000	-	59.402535
3 478 000	-	59.403363
3 479 000	-	59.404192
3 480 000	-	59.40502
3 481 000	-	59.405848
3 482 000	-	59.406675
3 483 000	-	59.407503
3 484 000	-	59.40833
3 485 000	-	59.409157
3 486 000	-	59.409983
3 487 000	-	59.41081
3 488 000	-	59.411636
3 489 000	-	59.412462
3 490 000	-	59.413288
3 491 000	-	59.414113
3 492 000	-	59.414938
3 493 000	-	59.415764
3 494 000	-	59.416588
3 495 000	-	59.417413
3 496 000	-	59.418237
3 497 000	-	59.419061
3 498 000	-	59.419885
3 499 000	-	59.420709
3 500 000	-	59.421533
3 501 000	-	59.422356
3 502 000	-	59.423179
3 503 000	-	59.424001
3 504 000	-	59.424824
3 505 000	-	59.425646
3 506 000	-	59.426468
3 507 000	-	59.42729
3 508 000	-	59.428112
3 509 000	-	59.428933
3 510 000	-	59.429754
3 511 000	-	59.430575
3 512 000	-	59.431396
3 513 000	-	59.432217
3 514 000	-	59.433037
3 515 000	-	59.433857
3 516 000	-	59.434677
3 517 000	-	59.435496
3 518 000	-	59.436315
3 519 000	-	59.437135
3 520 000	-	59.437953
3 521 000	-	59.438772
3 522 000	-	59.439591
3 523 000	-	59.440409
3 524 000	-	59.441227
3 525 000	-	59.442044
3 526 000	-	59.442862
3 527 000	-	59.443679
3 528 000	-	59.444496
3 529 000	-	59.445313
3 530 000	-	59.44613
3 531 000	-	59.446946
3 532 000	-	59.447762
3 533 000	-	59.448578
3 534 000	-	59.449394
3 535 000	-	59.450209
3 536 000	-	59.451025
3 537 000	-	59.45184
3 538 000	-	59.452655
3 539 000	-	59.453469
3 540 000	-	59.454284
3 541 000	-	59.455098
3 542 000	-	59.455912
3 543 000	-	59.456725
3 544 000	-	59.457539
3 545 000	-	59.458352
3 546 000	-	59.459165
3 547 000	-	59.459978
3 548 000	-	59.46079
3 549 000	-	59.461603
3 550 000	-	59.462415
3 551 000	-	59.463227
3 552 000	-	59.464038
3 553 000	-	59.46485
3 554 000	-	59.465661
3 555 000	-	59.466472
3 556 000	-	59.467283
3 557 000	-	59.468093
3 558 000	-	59.468904
3 559 000	-	59.469714
3 560 000	-	59.470524
3 561 000	-	59.471333
3 562 000	-	59.472143
3 563 000	-	59.472952
3 564 000	-	59.473761
3 565 000	-	59.47457
3 566 000	-	59.475378
3 567 000	-	59.476187
3 568 000	-	59.476995
3 569 000	-	59.477803
3 570 000	-	59.47861
3 571 000	-	59.479418
3 572 000	-	59.480225
3 573 000	-	59.481032
3 574 000	-	59.481839
3 575 000	-	59.482646
3 576 000	-	59.483452
3 577 000	-	59.484258
3 578 000	-	59.485064
3 579 000	-	59.48587
3 580 000	-	59.486675
3 581 000	-	59.48748
3 582 000	-	59.488285
3 583 000	-	59.48909
3 584 000	-	59.489895
3 585 000	-	59.490699
3 586 000	-	59.491503
3 587 000	-	59.492307
3 588 000	-	59.493111
3 589 000	-	59.493914
3 590 000	-	59.494718
3 591 000	-	59.495521
3 592 000	-	59.496324
3 593 000	-	59.497126
3 594 000	-	59.497929
3 595 000	-	59.498731
3 596 000	-	59.499533
3 597 000	-	59.500335
3 598 000	-	59.501136
3 599 000	-	59.501937
3 600 000	-	59.502739
3 601 000	-	59.503539
3 602 000	-	59.50434
3 603 000	-	59.505141
3 604 000	-	59.505941
3 605 000	-	59.506741
3 606 000	-	59.507541
3 607 000	-	59.50834
3 608 000	-	59.50914
3 609 000	-	59.509939
3 610 000	-	59.510738
3 611 000	-	59.511536
3 612 000	-	59.512335
3 613 000	-	59.513133
3 614 000	-	59.513931
3 615 000	-	59.514729
3 616 000	-	59.515527
3 617 000	-	59.516324
3 618 000	-	59.517121
3 619 000	-	59.517918
3 620 000	-	59.518715
3 621 000	-	59.519512
3 622 000	-	59.520308
3 623 000	-	59.521104
3 624 000	-	59.5219
3 625 000	-	59.522696
3 626 000	-	59.523491
3 627 000	-	59.524287
3 628 000	-	59.525082
3 629 000	-	59.525876
3 630 000	-	59.526671
3 631 000	-	59.527465
3 632 000	-	59.52826
3 633 000	-	59.529054
3 634 000	-	59.529847
3 635 000	-	59.530641
3 636 000	-	59.531434
3 637 000	-	59.532228
3 638 000	-	59.53302
3 639 000	-	59.533813
3 640 000	-	59.534606
3 641 000	-	59.535398
3 642 000	-	59.53619
3 643 000	-	59.536982
3 644 000	-	59.537774
3 645 000	-	59.538565
3 646 000	-	59.539356
3 647 000	-	59.540147
3 648 000	-	59.540938
3 649 000	-	59.541729
3 650 000	-	59.542519
3 651 000	-	59.543309
3 652 000	-	59.544099
3 653 000	-	59.544889
3 654 000	-	59.545678
3 655 000	-	59.546468
3 656 000	-	59.547257
3 657 000	-	59.548046
3 658 000	-	59.548834
3 659 000	-	59.549623
3 660 000	-	59.550411
3 661 000	-	59.551199
3 662 000	-	59.551987
